Country Name,Country Code,Year,GDP per capita(current US$)
Iraq,IRQ,2008,
Ireland,IRL,2008,9688.645197
Israel,ISR,2008,47652.40307
Italy,ITA,2008,3324.753721
Jamaica,JAM,2008,1182.657613
Japan,JPN,2008,
Jordan,JOR,2008,703.5328258
Kazakhstan,KAZ,2008,
Kenya,KEN,2008,640.2103311
Kiribati,KIR,2008,18210.5553
Kuwait,KWT,2008,31695.83311
Kyrgyzstan,KGZ,2008,7448.204056
Laos,LAO,2008,
Latvia,LVA,2008,2763.059882
Lebanon,LBN,2008,
Lesotho,LSO,2008,4008.962867
Liberia,LBR,2008,
Libya,LBY,2008,
Liechtenstein,LIE,2008,1732.490627
Lithuania,LTU,2008,
Luxembourg,LUX,2008,15888.06069
Madagascar,MDG,2008,1094.660584
Malawi,MWI,2008,15762.63225
Malaysia,MYS,2008,
Maldives,MDV,2008,
Mali,MLI,2008,
Malta,MLT,2008,
Marshall Islands,MHL,2008,2124.554839
Mauritania,MRT,2008,
Mauritius,MUS,2008,
Mexico,MEX,2008,992.5195849
Micronesia,FSM,2008,
Moldova,MDA,2008,61353.10656
Monaco,MCO,2008,
Mongolia,MNG,2008,4542.96609
Montenegro,MNE,2008,57489.33998
Morocco,MAR,2008,30269.21777
Mozambique,MOZ,2008,40828.57956
Myanmar,MMR,2008,5029.800953
Namibia,NAM,2008,3241.652414
Nauru,NRU,2008,39876.30397
Nepal,NPL,2008,8123.547059
Netherlands,NLD,2008,915.5443547
New Zealand,NZL,2008,
Nicaragua,NIC,2008,866.2839998
Niger,NER,2008,1410.622469
Nigeria,NGA,2008,
North Korea,PRK,2008,
North Macedonia,MKD,2008,55585.18893
Norway,NOR,2008,
Oman,OMN,2008,
Pakistan,PAK,2008,5912.045328
Palau,PLW,2008,451.7138563
Palestine,PSE,2008,13906.14078
Panama,PAN,2008,
Papua New Guinea,PNG,2008,
Paraguay,PRY,2008,
Peru,PER,2008,
Philippines,PHL,2008,143249.2273
Poland,POL,2008,1973.584769
Portugal,PRT,2008,
Qatar,QAT,2008,
Romania,ROU,2008,898.4825179
Russia,RUS,2008,
Rwanda,RWA,2008,14955.53455
Saint Kitts and Nevis,KNA,2008,120422.1379
Saint Lucia,LCA,2008,15677.60809
Saint Vincent and the Grenadines,VCT,2008,
Samoa,WSM,2008,
San Marino,SMR,2008,3183.200439
Sao Tome and Principe,STP,2008,204263.7971
Saudi Arabia,SAU,2008,2110.553054
Senegal,SEN,2008,512.5798001
Serbia,SRB,2008,6757.432809
Seychelles,SYC,2008,
Sierra Leone,SLE,2008,10523.76854
Singapore,SGP,2008,2817.605228
Slovakia,SVK,2008,
Slovenia,SVN,2008,5026.420299
Solomon Islands,SLB,2008,767.194839
Somalia,SOM,2008,22315.31042
South Africa,ZAF,2008,658.4424872
South Korea,KOR,2008,
South Sudan,SSD,2008,7359.95119
Spain,ESP,2008,2127.426786
Sri Lanka,LKA,2008,
Sudan,SDN,2008,592.1591112
Suriname,SUR,2008,1635.563062
Sweden,SWE,2008,8140.508086
Switzerland,CHE,2008,554.0488204
Syria,SYR,2008,8371.821561
Tajikistan,TJK,2008,
Tanzania,TZA,2008,4204.785554
Thailand,THA,2008,
Timor-Leste,TLS,2008,475.0449554
Togo,TGO,2008,2154.105435
Tonga,TON,2008,1523.684371
Trinidad and Tobago,TTO,2008,58246.70269
Tunisia,TUN,2008,97503.54078
Turkmenistan,TKM,2008,464.8173919
Tuvalu,TUV,2008,3756.845312
Türkiye,TUR,2008,31324.7398
Uganda,UGA,2008,
Ukraine,UKR,2008,26576.77924
United Arab Emirates,ARE,2008,
United Kingdom,GBR,2008,1067.043246
United States,USA,2008,7347.59049
Uruguay,URY,2008,4197.584446
Uzbekistan,UZB,2008,1959.292335
Vanuatu,VUT,2008,10577.50191
Vatican City,VAT,2008,1624.793199
Venezuela,VEN,2008,14048.56047
Vietnam,VNM,2008,
Yemen,YEM,2008,
Zambia,ZMB,2008,
Zimbabwe,ZWE,2008,24949.04136
