Country Name,Country Code,Year,GDP per capita(current US$)
Liberia,LBR,1991,
Libya,LBY,1991,
Liechtenstein,LIE,1991,722.0006579
Lithuania,LTU,1991,
Luxembourg,LUX,1991,4000.916774
Madagascar,MDG,1991,496.5459874
Malawi,MWI,1991,3361.22268
Malaysia,MYS,1991,
Maldives,MDV,1991,
Mali,MLI,1991,
Malta,MLT,1991,
Marshall Islands,MHL,1991,624.3874954
Mauritania,MRT,1991,
Mauritius,MUS,1991,
Mexico,MEX,1991,305.5740559
Micronesia,FSM,1991,
Moldova,MDA,1991,14087.20744
Monaco,MCO,1991,
Mongolia,MNG,1991,22.95213276
Montenegro,MNE,1991,27739.8886
Morocco,MAR,1991,14346.08103
Mozambique,MOZ,1991,22007.1351
Myanmar,MMR,1991,1710.300582
Namibia,NAM,1991,1109.655646
Nauru,NRU,1991,29428.4289
Nepal,NPL,1991,1442.424555
Netherlands,NLD,1991,344.7226421
New Zealand,NZL,1991,
Nicaragua,NIC,1991,267.3363067
Niger,NER,1991,540.1258611
Nigeria,NGA,1991,
North Korea,PRK,1991,
North Macedonia,MKD,1991,8147.108073
Norway,NOR,1991,
Oman,OMN,1991,
Pakistan,PAK,1991,1278.421257
Palau,PLW,1991,177.8670066
Palestine,PSE,1991,7039.83392
Panama,PAN,1991,
Papua New Guinea,PNG,1991,
Paraguay,PRY,1991,
Peru,PER,1991,
Philippines,PHL,1991,50811.74645
Poland,POL,1991,546.2925156
Portugal,PRT,1991,
Qatar,QAT,1991,
Romania,ROU,1991,382.2912477
Russia,RUS,1991,
Rwanda,RWA,1991,
Saint Kitts and Nevis,KNA,1991,35747.3378
Saint Lucia,LCA,1991,
Saint Vincent and the Grenadines,VCT,1991,
Samoa,WSM,1991,
San Marino,SMR,1991,1292.233765
Sao Tome and Principe,STP,1991,80997.25209
Saudi Arabia,SAU,1991,1037.899503
Senegal,SEN,1991,262.0244024
Serbia,SRB,1991,1054.334138
Seychelles,SYC,1991,
Sierra Leone,SLE,1991,3708.842055
Singapore,SGP,1991,1810.634656
Slovakia,SVK,1991,
Slovenia,SVN,1991,2402.135177
Solomon Islands,SLB,1991,381.9935347
Somalia,SOM,1991,7558.759216
South Africa,ZAF,1991,51.24089706
South Korea,KOR,1991,
South Sudan,SSD,1991,
Spain,ESP,1991,1098.680174
Sri Lanka,LKA,1991,
Sudan,SDN,1991,288.7080925
Suriname,SUR,1991,1061.677043
Sweden,SWE,1991,2705.266482
Switzerland,CHE,1991,325.7527311
Syria,SYR,1991,2679.201011
Tajikistan,TJK,1991,
Tanzania,TZA,1991,2116.905525
Thailand,THA,1991,
Timor-Leste,TLS,1991,384.4431168
Togo,TGO,1991,596.9387957
Tonga,TON,1991,349.5143186
Trinidad and Tobago,TTO,1991,21764.2145
Tunisia,TUN,1991,28596.933
Turkmenistan,TKM,1991,195.7166214
Tuvalu,TUV,1991,5333.379549
Türkiye,TUR,1991,12230.07345
Uganda,UGA,1991,
Ukraine,UKR,1991,6977.328592
United Arab Emirates,ARE,1991,
United Kingdom,GBR,1991,380.0198433
United States,USA,1991,2820.545477
Uruguay,URY,1991,1527.388795
Uzbekistan,UZB,1991,804.3233305
Vanuatu,VUT,1991,6824.343538
Vatican City,VAT,1991,941.7077216
Venezuela,VEN,1991,2235.541089
Vietnam,VNM,1991,
Yemen,YEM,1991,
Zambia,ZMB,1991,
Zimbabwe,ZWE,1991,8958.985333
