Country Name,Country Code,Year,GDP per capita(current US$)
Israel,ISR,2011,42295.92738
Italy,ITA,2011,4119.668183
Jamaica,JAM,2011,1507.435732
Japan,JPN,2011,
Jordan,JOR,2011,636.6949587
Kazakhstan,KAZ,2011,
Kenya,KEN,2011,719.5395735
Kiribati,KIR,2011,17198.21367
Kuwait,KWT,2011,25504.78665
Kyrgyzstan,KGZ,2011,6947.381361
Laos,LAO,2011,
Latvia,LVA,2011,3168.983706
Lebanon,LBN,2011,
Lesotho,LSO,2011,4947.221706
Liberia,LBR,2011,
Libya,LBY,2011,
Liechtenstein,LIE,2011,2073.661211
Lithuania,LTU,2011,
Luxembourg,LUX,2011,14691.5583
Madagascar,MDG,2011,1312.039536
Malawi,MWI,2011,14211.46056
Malaysia,MYS,2011,
Maldives,MDV,2011,
Mali,MLI,2011,
Malta,MLT,2011,
Marshall Islands,MHL,2011,3579.464425
Mauritania,MRT,2011,
Mauritius,MUS,2011,
Mexico,MEX,2011,1445.461275
Micronesia,FSM,2011,
Moldova,MDA,2011,52613.85404
Monaco,MCO,2011,
Mongolia,MNG,2011,5775.542291
Montenegro,MNE,2011,48254.95393
Morocco,MAR,2011,34522.5216
Mozambique,MOZ,2011,38432.37428
Myanmar,MMR,2011,5232.636449
Namibia,NAM,2011,3946.855039
Nauru,NRU,2011,48760.07895
Nepal,NPL,2011,11287.14649
Netherlands,NLD,2011,1096.144998
New Zealand,NZL,2011,
Nicaragua,NIC,2011,1088.981528
Niger,NER,2011,1771.129268
Nigeria,NGA,2011,
North Korea,PRK,2011,
North Macedonia,MKD,2011,49169.60638
Norway,NOR,2011,
Oman,OMN,2011,
Pakistan,PAK,2011,7834.962571
Palau,PLW,2011,568.0878655
Palestine,PSE,2011,7593.839153
Panama,PAN,2011,
Papua New Guinea,PNG,2011,
Paraguay,PRY,2011,
Peru,PER,2011,
Philippines,PHL,2011,158066.3694
Poland,POL,2011,3224.957452
Portugal,PRT,2011,
Qatar,QAT,2011,
Romania,ROU,2011,1280.733909
Russia,RUS,2011,
Rwanda,RWA,2011,14261.84338
Saint Kitts and Nevis,KNA,2011,119025.0572
Saint Lucia,LCA,2011,12902.57405
Saint Vincent and the Grenadines,VCT,2011,
Samoa,WSM,2011,
San Marino,SMR,2011,3301.98877
Sao Tome and Principe,STP,2011,179363.9842
Saudi Arabia,SAU,2011,2941.362241
Senegal,SEN,2011,506.1636916
Serbia,SRB,2011,7424.520411
Seychelles,SYC,2011,
Sierra Leone,SLE,2011,10664.4944
Singapore,SGP,2011,3319.398154
Slovakia,SVK,2011,
Slovenia,SVN,2011,5416.866729
Solomon Islands,SLB,2011,938.2929026
Somalia,SOM,2011,23516.96912
South Africa,ZAF,2011,1213.628987
South Korea,KOR,2011,
South Sudan,SSD,2011,7265.516687
Spain,ESP,2011,3736.042015
Sri Lanka,LKA,2011,
Sudan,SDN,2011,618.1764929
Suriname,SUR,2011,1931.199755
Sweden,SWE,2011,9324.242323
Switzerland,CHE,2011,763.0610004
Syria,SYR,2011,10217.10686
Tajikistan,TJK,2011,
Tanzania,TZA,2011,5834.791768
Thailand,THA,2011,
Timor-Leste,TLS,2011,510.7595618
Togo,TGO,2011,2418.41317
Tonga,TON,2011,1679.711921
Trinidad and Tobago,TTO,2011,54701.7728
Tunisia,TUN,2011,101221.8135
Turkmenistan,TKM,2011,785.5186562
Tuvalu,TUV,2011,6444.036421
Türkiye,TUR,2011,38431.77668
Uganda,UGA,2011,
Ukraine,UKR,2011,25188.00742
United Arab Emirates,ARE,2011,
United Kingdom,GBR,2011,1131.735138
United States,USA,2011,9662.295909
Uruguay,URY,2011,5861.357936
Uzbekistan,UZB,2011,2383.918925
Vanuatu,VUT,2011,10993.60386
Vatican City,VAT,2011,2288.375911
Venezuela,VEN,2011,13867.66694
Vietnam,VNM,2011,
Yemen,YEM,2011,
Zambia,ZMB,2011,
Zimbabwe,ZWE,2011,23246.54254
