Country Name,Country Code,Year,GDP per capita(current US$)
Marshall Islands,MHL,2019,4106.948562
Mauritania,MRT,2019,
Mauritius,MUS,2019,
Mexico,MEX,2019,2041.428637
Micronesia,FSM,2019,
Moldova,MDA,2019,81827.66889
Monaco,MCO,2019,
Mongolia,MNG,2019,5671.856863
Montenegro,MNE,2019,69296.31444
Morocco,MAR,2019,44250.63136
Mozambique,MOZ,2019,33812.78872
Myanmar,MMR,2019,6030.688964
Namibia,NAM,2019,4170.1144
Nauru,NRU,2019,40415.95676
Nepal,NPL,2019,9457.126147
Netherlands,NLD,2019,1960.408089
New Zealand,NZL,2019,
Nicaragua,NIC,2019,2225.877055
Niger,NER,2019,1750.997719
Nigeria,NGA,2019,
North Korea,PRK,2019,
North Macedonia,MKD,2019,31707.87374
Norway,NOR,2019,
Oman,OMN,2019,
Pakistan,PAK,2019,8905.880055
Palau,PLW,2019,658.1641808
Palestine,PSE,2019,9963.194891
Panama,PAN,2019,
Papua New Guinea,PNG,2019,
Paraguay,PRY,2019,
Peru,PER,2019,
Philippines,PHL,2019,166907.8393
Poland,POL,2019,4081.947727
Portugal,PRT,2019,
Qatar,QAT,2019,
Romania,ROU,2019,1082.057068
Russia,RUS,2019,
Rwanda,RWA,2019,19608.79439
Saint Kitts and Nevis,KNA,2019,112696.6491
Saint Lucia,LCA,2019,17294.97516
Saint Vincent and the Grenadines,VCT,2019,
Samoa,WSM,2019,
San Marino,SMR,2019,3508.097656
Sao Tome and Principe,STP,2019,193746.7856
Saudi Arabia,SAU,2019,4405.334182
Senegal,SEN,2019,499.8188376
Serbia,SRB,2019,11740.2724
Seychelles,SYC,2019,
Sierra Leone,SLE,2019,10369.55536
Singapore,SGP,2019,5292.339855
Slovakia,SVK,2019,
Slovenia,SVN,2019,6718.858266
Solomon Islands,SLB,2019,971.9493186
Somalia,SOM,2019,32421.91798
South Africa,ZAF,2019,1425.989542
South Korea,KOR,2019,
South Sudan,SSD,2019,8749.023752
Spain,ESP,2019,4347.546103
Sri Lanka,LKA,2019,
Sudan,SDN,2019,519.0925509
Suriname,SUR,2019,1767.072711
Sweden,SWE,2019,11568.25334
Switzerland,CHE,2019,580.8891398
Syria,SYR,2019,10920.19176
Tajikistan,TJK,2019,
Tanzania,TZA,2019,4731.921032
Thailand,THA,2019,
Timor-Leste,TLS,2019,561.6913043
Togo,TGO,2019,3189.812865
Tonga,TON,2019,1958.620515
Trinidad and Tobago,TTO,2019,53554.90075
Tunisia,TUN,2019,76430.58895
Turkmenistan,TKM,2019,1203.142947
Tuvalu,TUV,2019,10801.77057
Türkiye,TUR,2019,42855.83186
Uganda,UGA,2019,
Ukraine,UKR,2019,19180.18642
United Arab Emirates,ARE,2019,
United Kingdom,GBR,2019,1390.41691
United States,USA,2019,16477.90663
Uruguay,URY,2019,7037.008037
Uzbekistan,UZB,2019,3400.789498
Vanuatu,VUT,2019,15846.79685
Vatican City,VAT,2019,2575.772741
Venezuela,VEN,2019,15874.52205
Vietnam,VNM,2019,
Yemen,YEM,2019,
Zambia,ZMB,2019,
Zimbabwe,ZWE,2019,23343.3629
