Country Name,Country Code,Year,GDP per capita(current US$)
Egypt,EGY,2003,1031.275563
El Salvador,SLV,2003,2207.830895
Equatorial Guinea,GNQ,2003,2930.601837
Eritrea,ERI,2003,348.9503271
Estonia,EST,2003,7205.407033
Eswatini,SWZ,2003,2015.217431
Ethiopia,ETH,2003,116.8004911
Fiji,FJI,2003,2655.580796
Finland,FIN,2003,32920.08572
France,FRA,2003,29479.52221
Gabon,GAB,2003,4710.748628
Gambia,GMB,2003,308.7191234
Georgia,GEO,2003,1010.031516
Germany,DEU,2003,30711.10225
Ghana,GHA,2003,358.3992714
Greece,GRC,2003,18020.61204
Grenada,GRD,2003,5427.963773
Guatemala,GTM,2003,1722.547019
Guinea,GIN,2003,566.4854059
Guinea-Bissau,GNB,2003,419.7848661
Guyana,GUY,2003,973.7425981
Haiti,HTI,2003,578.9952911
Honduras,HND,2003,1156.081627
Hungary,HUN,2003,8410.092482
Iceland,ISL,2003,39944.21041
India,IND,2003,544.1431335
Indonesia,IDN,2003,1043.210584
Iran,IRN,2003,2208.996366
Iraq,IRQ,2003,817.8878625
Ireland,IRL,2003,41203.52958
Israel,ISR,2003,19643.46904
Italy,ITA,2003,27577.57003
Jamaica,JAM,2003,3549.707584
Japan,JPN,2003,35387.03742
Jordan,JOR,2003,1775.676256
Kazakhstan,KAZ,2003,1958.020502
Kenya,KEN,2003,442.8984573
Kiribati,KIR,2003,1020.500339
Kuwait,KWT,2003,22690.65518
Kyrgyzstan,KGZ,2003,380.5058288
Laos,LAO,2003,355.0972162
Latvia,LVA,2003,4914.579928
Lebanon,LBN,2003,4437.715885
Lesotho,LSO,2003,583.2700362
Liberia,LBR,2003,239.7795567
Libya,LBY,2003,4674.099432
Liechtenstein,LIE,2003,90108.36736
Lithuania,LTU,2003,5507.474342
Luxembourg,LUX,2003,65689.32145
Madagascar,MDG,2003,352.6200958
Malawi,MWI,2003,383.3485969
Malaysia,MYS,2003,4465.321946
Maldives,MDV,2003,3548.576701
Mali,MLI,2003,441.9103585
Malta,MLT,2003,13593.97872
Marshall Islands,MHL,2003,2539.330738
Mauritania,MRT,2003,732.0178208
Mauritius,MUS,2003,4858.265755
Mexico,MEX,2003,7434.074649
Micronesia,FSM,2003,2145.877553
Moldova,MDA,2003,682.319096
Monaco,MCO,2003,111110.4513
Mongolia,MNG,2003,643.1680689
Montenegro,MNE,2003,2789.159065
Morocco,MAR,2003,1941.872559
Mozambique,MOZ,2003,339.4887378
Myanmar,MMR,2003,224.2926889
Namibia,NAM,2003,2569.247393
Nauru,NRU,2003,2463.282591
Nepal,NPL,2003,246.4297066
Netherlands,NLD,2003,35896.75046
New Zealand,NZL,2003,21913.70817
Nicaragua,NIC,2003,1021.352167
Niger,NER,2003,265.2253635
Nigeria,NGA,2003,763.3887454
North Korea,PRK,2003,
North Macedonia,MKD,2003,2445.362864
Norway,NOR,2003,50250.32982
Oman,OMN,2003,10463.54258
Pakistan,PAK,2003,672.4417867
Palau,PLW,2003,7862.39319
Palestine,PSE,2003,1257.69857
Panama,PAN,2003,4264.664289
Papua New Guinea,PNG,2003,577.4679224
Paraguay,PRY,2003,1443.998852
Peru,PER,2003,2129.441142
Philippines,PHL,2003,1027.230119
Poland,POL,2003,5720.813662
Portugal,PRT,2003,15797.78213
Qatar,QAT,2003,31602.47087
Romania,ROU,2003,2679.40626
Russia,RUS,2003,2975.123047
Rwanda,RWA,2003,249.012275
Saint Kitts and Nevis,KNA,2003,10175.62954
Saint Lucia,LCA,2003,6058.606221
Saint Vincent and the Grenadines,VCT,2003,4499.614542
Samoa,WSM,2003,1798.124297
San Marino,SMR,2003,52529.90937
Sao Tome and Principe,STP,2003,663.6962118
Saudi Arabia,SAU,2003,11487.22041
Senegal,SEN,2003,817.8880342
Serbia,SRB,2003,3153.901131
Seychelles,SYC,2003,9070.284608
Sierra Leone,SLE,2003,413.8176073
Singapore,SGP,2003,23730.38401
Slovakia,SVK,2003,8675.396337
Slovenia,SVN,2003,14711.67487
Solomon Islands,SLB,2003,895.9842425
Somalia,SOM,2003,286.2730252
South Africa,ZAF,2003,4062.21756
South Korea,KOR,2003,15211.54838
South Sudan,SSD,2003,
Spain,ESP,2003,21522.0171
Sri Lanka,LKA,2003,946.3822551
Sudan,SDN,2003,580.3202515
Suriname,SUR,2003,2516.10404
Sweden,SWE,2003,37292.24197
Switzerland,CHE,2003,49335.74563
Syria,SYR,2003,1220.179077
Tajikistan,TJK,2003,233.5812485
Tanzania,TZA,2003,422.1835938
Thailand,THA,2003,2347.540013
Timor-Leste,TLS,2003,534.9011713
Togo,TGO,2003,538.1653778
Tonga,TON,2003,1936.04104
Trinidad and Tobago,TTO,2003,8445.046535
Tunisia,TUN,2003,2725.864315
Turkey,TUR,2003,4649.636681
Turkmenistan,TKM,2003,1228.948703
Tuvalu,TUV,2003,2006.842499
Uganda,UGA,2003,250.7154366
Ukraine,UKR,2003,1076.481567
United Arab Emirates,ARE,2003,29659.54286
United Kingdom,GBR,2003,34556.77261
United States,USA,2003,39490.27496
Uruguay,URY,2003,3671.123293
Uzbekistan,UZB,2003,394.1640289
Vanuatu,VUT,2003,1566.513968
Venezuela,VEN,2003,3229.505571
Vietnam,VNM,2003,497.1170892
Yemen,YEM,2003,548.905883
Zambia,ZMB,2003,446.2901048
Zimbabwe,ZWE,2003,468.4719329
