Country Name,Country Code,Year,GDP per capita(current US$)
Fiji,FJI,2011,4139.602886
Finland,FIN,2011,51060.32426
France,FRA,2011,43929.78409
Gabon,GAB,2011,10219.11393
"Gambia, The",GMB,2011,710.6084115
Georgia,GEO,2011,4119.668183
Germany,DEU,2011,47630.97619
Ghana,GHA,2011,1507.435732
Greece,GRC,2011,25504.78665
Grenada,GRD,2011,6947.381361
Guatemala,GTM,2011,3168.983706
Guinea,GIN,2011,636.6949587
Guinea-Bissau,GNB,2011,719.5395735
Guyana,GUY,2011,4947.221706
Haiti,HTI,2011,1312.039536
Honduras,HND,2011,2073.661211
Hungary,HUN,2011,14211.46056
Iceland,ISL,2011,48254.95393
India,IND,2011,1445.461275
Indonesia,IDN,2011,3579.464425
"Iran, Islamic Rep.",IRN,2011,8025.687434
Iraq,IRQ,2011,5775.542291
Ireland,IRL,2011,52613.85404
Israel,ISR,2011,34522.5216
Italy,ITA,2011,38432.37428
Jamaica,JAM,2011,5232.636449
Japan,JPN,2011,48760.07895
Jordan,JOR,2011,3946.855039
Kazakhstan,KAZ,2011,11287.14649
Kenya,KEN,2011,1096.144998
Kiribati,KIR,2011,1771.129268
"Korea, Dem. People's Rep.",PRK,2011,
"Korea, Rep.",KOR,2011,26175.23986
Kuwait,KWT,2011,49169.60638
Kyrgyz Republic,KGZ,2011,1117.401744
Lao PDR,LAO,2011,1361.547044
Latvia,LVA,2011,12902.57405
Lebanon,LBN,2011,7834.962571
Lesotho,LSO,2011,1280.733909
Liberia,LBR,2011,568.0878655
Libya,LBY,2011,7593.839153
Liechtenstein,LIE,2011,158066.3694
Lithuania,LTU,2011,14261.84338
Luxembourg,LUX,2011,119025.0572
Madagascar,MDG,2011,506.1636916
Malawi,MWI,2011,763.0610004
Malaysia,MYS,2011,10217.10686
Maldives,MDV,2011,7424.520411
Mali,MLI,2011,938.2929026
Malta,MLT,2011,23516.96912
Marshall Islands,MHL,2011,3319.398154
Mauritania,MRT,2011,1931.199755
Mauritius,MUS,2011,9324.242323
Mexico,MEX,2011,10664.4944
"Micronesia, Fed. Sts.",FSM,2011,2848.70077
Moldova,MDA,2011,2941.362241
Monaco,MCO,2011,179363.9842
Mongolia,MNG,2011,3736.042015
Montenegro,MNE,2011,7265.516687
Morocco,MAR,2011,3301.98877
Mozambique,MOZ,2011,618.1764929
Myanmar,MMR,2011,1213.628987
Namibia,NAM,2011,5834.791768
Nauru,NRU,2011,6444.036421
Nepal,NPL,2011,785.5186562
Netherlands,NLD,2011,54701.7728
New Zealand,NZL,2011,38431.77668
Nicaragua,NIC,2011,1679.711921
Niger,NER,2011,510.7595618
Nigeria,NGA,2011,2418.41317
North Macedonia,MKD,2011,5416.866729
Norway,NOR,2011,101221.8135
Oman,OMN,2011,25188.00742
Pakistan,PAK,2011,1131.735138
Palau,PLW,2011,10993.60386
Panama,PAN,2011,9662.295909
Papua New Guinea,PNG,2011,2288.375911
Paraguay,PRY,2011,5805.401545
Peru,PER,2011,5861.357936
Philippines,PHL,2011,2383.918925
Poland,POL,2011,13867.66694
Portugal,PRT,2011,23246.54254
Qatar,QAT,2011,103261.5103
Romania,ROU,2011,9560.675528
Russian Federation,RUS,2011,14305.33203
Rwanda,RWA,2011,651.133678
Samoa,WSM,2011,3821.506783
San Marino,SMR,2011,55601.39297
Sao Tome and Principe,STP,2011,1219.801891
Saudi Arabia,SAU,2011,27126.74987
Senegal,SEN,2011,1374.675919
Serbia,SRB,2011,7082.286167
Seychelles,SYC,2011,12110.09375
Sierra Leone,SLE,2011,761.1463656
Singapore,SGP,2011,53891.45703
Slovak Republic,SVK,2011,18469.43543
Slovenia,SVN,2011,24940.62848
Solomon Islands,SLB,2011,1924.057956
"Somalia, Fed. Rep.",SOM,2011,235.3259456
South Africa,ZAF,2011,8646.055711
South Sudan,SSD,2011,1448.98435
Spain,ESP,2011,31824.62191
Sri Lanka,LKA,2011,3224.957452
St. Kitts and Nevis,KNA,2011,17832.45729
St. Lucia,LCA,2011,9128.99442
St. Vincent and the Grenadines,VCT,2011,6527.689969
Sudan,SDN,2011,1332.657227
Suriname,SUR,2011,7949.888672
Sweden,SWE,2011,60379.48146
Switzerland,CHE,2011,90476.75897
Syrian Arab Republic,SYR,2011,2952.143494
Tajikistan,TJK,2011,833.6019782
Tanzania,TZA,2011,775.3927612
Thailand,THA,2011,5373.623283
Timor-Leste,TLS,2011,939.0452389
Togo,TGO,2011,783.9889447
Tonga,TON,2011,3849.993758
Trinidad and Tobago,TTO,2011,19151.08702
Tunisia,TUN,2011,4420.647722
Turkiye,TUR,2011,11373.63558
Turkmenistan,TKM,2011,5143.619293
Tuvalu,TUV,2011,3636.0814
Uganda,UGA,2011,835.6200606
Ukraine,UKR,2011,3656.697998
United Arab Emirates,ARE,2011,51921.90451
United Kingdom,GBR,2011,42295.92738
United States,USA,2011,50024.8688
Uruguay,URY,2011,15132.26757
Uzbekistan,UZB,2011,2087.863861
Vanuatu,VUT,2011,3163.186165
"Venezuela, RB",VEN,2011,10843.92297
Viet Nam,VNM,2011,1950.925042
West Bank and Gaza,PSE,2011,2880.798437
"Yemen, Rep.",YEM,2011,1186.475006
Zambia,ZMB,2011,1624.868178
Zimbabwe,ZWE,2011,1037.775652
