Country Name,Country Code,Year,GDP per capita(current US$)
Eritrea,ERI,2013,
Estonia,EST,2013,19310.38749
Eswatini,SWZ,2013,3949.9431
Ethiopia,ETH,2013,484.0398331
Fiji,FJI,2013,4572.443775
Finland,FIN,2013,49691.01452
France,FRA,2013,42669.17951
Gabon,GAB,2013,9197.701063
Gambia,GMB,2013,653.8627133
Georgia,GEO,2013,4712.002294
Germany,DEU,2013,47206.83535
Ghana,GHA,2013,2294.795847
Greece,GRC,2013,21573.34498
Grenada,GRD,2013,7424.802123
Guatemala,GTM,2013,3444.158023
Guinea,GIN,2013,748.4550208
Guinea-Bissau,GNB,2013,654.3045344
Guyana,GUY,2013,5556.912312
Haiti,HTI,2013,1457.832212
Honduras,HND,2013,2081.128435
Hungary,HUN,2013,13739.46202
Iceland,ISL,2013,50173.33601
India,IND,2013,1432.843975
Indonesia,IDN,2013,3566.602845
Iran,IRN,2013,6222.741948
Iraq,IRQ,2013,6650.352822
Ireland,IRL,2013,52537.61086
Israel,ISR,2013,37034.31611
Italy,ITA,2013,35701.6746
Jamaica,JAM,2013,5124.213014
Japan,JPN,2013,40898.6479
Jordan,JOR,2013,4311.219167
Kazakhstan,KAZ,2013,13478.45963
Kenya,KEN,2013,1370.878852
Kiribati,KIR,2013,1772.087183
Kuwait,KWT,2013,49651.04393
Kyrgyzstan,KGZ,2013,1269.663035
Laos,LAO,2013,1812.517744
Latvia,LVA,2013,14484.47153
Lebanon,LBN,2013,8162.379294
Lesotho,LSO,2013,1151.037358
Liberia,LBR,2013,710.7445709
Libya,LBY,2013,11951.71341
Liechtenstein,LIE,2013,172823.6078
Lithuania,LTU,2013,15636.52526
Luxembourg,LUX,2013,120000.1407
Madagascar,MDG,2013,515.3015894
Malawi,MWI,2013,496.9473683
Malaysia,MYS,2013,10713.64076
Maldives,MDV,2013,8236.081779
Mali,MLI,2013,901.9209576
Malta,MLT,2013,25415.55669
Marshall Islands,MHL,2013,3677.906908
Mauritania,MRT,2013,1934.241031
Mauritius,MUS,2013,9877.13866
Mexico,MEX,2013,11216.80085
Micronesia,FSM,2013,2893.134374
Moldova,MDA,2013,3321.043978
Monaco,MCO,2013,184940.6638
Mongolia,MNG,2013,4340.143105
Montenegro,MNE,2013,7102.778829
Morocco,MAR,2013,3379.743164
Mozambique,MOZ,2013,686.5056725
Myanmar,MMR,2013,1199.095616
Namibia,NAM,2013,5346.621311
Nauru,NRU,2013,8974.518869
Nepal,NPL,2013,803.2695954
Netherlands,NLD,2013,52602.28605
New Zealand,NZL,2013,43000.46468
Nicaragua,NIC,2013,1835.439964
Niger,NER,2013,552.1033344
Nigeria,NGA,2013,2872.790834
North Korea,PRK,2013,
North Macedonia,MKD,2013,5626.261157
Norway,NOR,2013,103553.8401
Oman,OMN,2013,23458.02338
Pakistan,PAK,2013,1225.434012
Palau,PLW,2013,12698.92401
Palestine,PSE,2013,3315.297539
Panama,PAN,2013,12273.3225
Papua New Guinea,PNG,2013,2560.77459
Paraguay,PRY,2013,6435.683427
Peru,PER,2013,6746.800257
Philippines,PHL,2013,2781.279577
Poland,POL,2013,13621.90238
Portugal,PRT,2013,21676.48596
Qatar,QAT,2013,103697.0628
Romania,ROU,2013,9497.674116
Russia,RUS,2013,15941.44824
Rwanda,RWA,2013,704.9242185
Saint Kitts and Nevis,KNA,2013,18580.13019
Saint Lucia,LCA,2013,9577.217338
Saint Vincent and the Grenadines,VCT,2013,7072.467372
Samoa,WSM,2013,4023.525401
San Marino,SMR,2013,50807.82891
Sao Tome and Principe,STP,2013,1382.575784
Saudi Arabia,SAU,2013,27865.4656
Senegal,SEN,2013,1379.831966
Serbia,SRB,2013,7040.418121
Seychelles,SYC,2013,14821.29215
Sierra Leone,SLE,2013,1117.471831
Singapore,SGP,2013,56967.42579
Slovakia,SVK,2013,18312.78051
Slovenia,SVN,2013,23236.96553
Solomon Islands,SLB,2013,2161.386275
Somalia,SOM,2013,393.398704
South Africa,ZAF,2013,7331.654674
South Korea,KOR,2013,28449.35911
South Sudan,SSD,2013,1650.189434
Spain,ESP,2013,29228.84656
Sri Lanka,LKA,2013,3739.431811
Sudan,SDN,2013,1138.627808
Suriname,SUR,2013,9043.192815
Sweden,SWE,2013,60843.98888
Switzerland,CHE,2013,87304.33058
Syria,SYR,2013,985.8926692
Tajikistan,TJK,2013,1028.197043
Tanzania,TZA,2013,963.0571289
Thailand,THA,2013,6018.082447
Timor-Leste,TLS,2013,1204.568433
Togo,TGO,2013,826.5428
Tonga,TON,2013,4219.246701
Trinidad and Tobago,TTO,2013,21304.97775
Tunisia,TUN,2013,4369.793458
Turkey,TUR,2013,12635.557
Turkmenistan,TKM,2013,6599.645291
Tuvalu,TUV,2013,3510.216401
Uganda,UGA,2013,818.2854274
Ukraine,UKR,2013,4129.896973
United Arab Emirates,ARE,2013,53247.24095
United Kingdom,GBR,2013,43606.98379
United States,USA,2013,53179.01276
Uruguay,URY,2013,18335.25948
Uzbekistan,UZB,2013,2461.979474
Vanuatu,VUT,2013,2979.796081
Venezuela,VEN,2013,8656.356697
Vietnam,VNM,2013,2359.517365
Yemen,YEM,2013,1378.75003
Zambia,ZMB,2013,1820.718548
Zimbabwe,ZWE,2013,1362.994983
