Country Name,Country Code,Year,GDP per capita(current US$)
Rwanda,RWA,2014,724.9575265
Saint Kitts and Nevis,KNA,2014,20219.39542
Saint Lucia,LCA,2014,10044.82184
Saint Vincent and the Grenadines,VCT,2014,7168.828753
Samoa,WSM,2014,3982.680802
San Marino,SMR,2014,51260.49383
Sao Tome and Principe,STP,2014,1489.676334
Saudi Arabia,SAU,2014,27805.48503
Senegal,SEN,2014,1398.891376
Serbia,SRB,2014,6886.678091
Seychelles,SYC,2014,15188.19022
Sierra Leone,SLE,2014,1117.758647
Singapore,SGP,2014,57564.80231
Slovakia,SVK,2014,18770.92899
Slovenia,SVN,2014,24013.06821
Solomon Islands,SLB,2014,2164.952899
Somalia,SOM,2014,429.4316567
South Africa,ZAF,2014,6856.731371
South Korea,KOR,2014,30667.09125
South Sudan,SSD,2014,1242.734502
Spain,ESP,2014,29707.76551
Sri Lanka,LKA,2014,3972.043757
Sudan,SDN,2014,1275.438354
Suriname,SUR,2014,9108.189054
Sweden,SWE,2014,59583.45845
Switzerland,CHE,2014,88724.99094
Syria,SYR,2014,1060.591059
Tajikistan,TJK,2014,1081.544029
Tanzania,TZA,2014,1022.748413
Thailand,THA,2014,5801.197892
Timor-Leste,TLS,2014,1224.749563
Togo,TGO,2014,855.5848092
Tonga,TON,2014,4136.590138
Trinidad and Tobago,TTO,2014,21908.30146
Tunisia,TUN,2014,4458.978955
Turkey,TUR,2014,12209.38623
Turkmenistan,TKM,2014,7164.145362
Tuvalu,TUV,2014,3528.858581
Uganda,UGA,2014,896.0547955
Ukraine,UKR,2014,3054.908203
United Arab Emirates,ARE,2014,52725.23584
United Kingdom,GBR,2014,47746.24218
United States,USA,2014,54973.42075
Uruguay,URY,2014,18322.42768
Uzbekistan,UZB,2014,2674.962838
Vanuatu,VUT,2014,2973.090265
Venezuela,VEN,2014,7096.220471
Vietnam,VNM,2014,2546.384645
Yemen,YEM,2014,1430.16421
Zambia,ZMB,2014,1707.485731
Zimbabwe,ZWE,2014,1372.915262
