Country Name,Country Code,Year,GDP per capita(current US$)
Kuwait,KWT,2006,42946.63741
Kyrgyzstan,KGZ,2006,543.1135125
Laos,LAO,2006,579.3919474
Latvia,LVA,2006,9211.737447
Lebanon,LBN,2006,4635.251412
Lesotho,LSO,2006,925.4674855
Liberia,LBR,2006,320.5580862
Libya,LBY,2006,10048.84804
Liechtenstein,LIE,2006,114167.9392
Lithuania,LTU,2006,9210.101182
Luxembourg,LUX,2006,90788.80049
Madagascar,MDG,2006,324.1468749
Malawi,MWI,2006,440.822149
Malaysia,MYS,2006,6158.407855
Maldives,MDV,2006,5018.943354
Mali,MLI,2006,586.9854155
Malta,MLT,2006,16653.60369
Marshall Islands,MHL,2006,2754.269888
Mauritania,MRT,2006,1300.60368
Mauritius,MUS,2006,5784.224919
Mexico,MEX,2006,9512.635753
Micronesia,FSM,2006,2244.972273
Moldova,MDA,2006,1183.024814
Monaco,MCO,2006,143083.4611
Mongolia,MNG,2006,1329.891796
Montenegro,MNE,2006,4418.849515
Morocco,MAR,2006,2438.126465
Mozambique,MOZ,2006,457.4876478
Myanmar,MMR,2006,303.4950871
Namibia,NAM,2006,4017.183472
Nauru,NRU,2006,2910.141458
Nepal,NPL,2006,340.4317964
Netherlands,NLD,2006,45123.54324
New Zealand,NZL,2006,26654.5932
Nicaragua,NIC,2006,1248.173716
Niger,NER,2006,333.3450784
Nigeria,NGA,2006,1599.538916
North Korea,PRK,2006,
North Macedonia,MKD,2006,3440.441106
Norway,NOR,2006,74434.49968
Oman,OMN,2006,16930.85651
Pakistan,PAK,2006,900.873565
Palau,PLW,2006,9881.659707
Palestine,PSE,2006,1570.1044
Panama,PAN,2006,5528.767059
Papua New Guinea,PNG,2006,1238.182829
Paraguay,PRY,2006,2439.431247
Peru,PER,2006,3129.559965
Philippines,PHL,2006,1426.146492
Poland,POL,2006,9068.855283
Portugal,PRT,2006,19839.45405
Qatar,QAT,2006,62582.44531
Romania,ROU,2006,5757.531273
Russia,RUS,2006,6920.199707
Rwanda,RWA,2006,356.9950229
Saint Kitts and Nevis,KNA,2006,13837.84953
Saint Lucia,LCA,2006,7611.178567
Saint Vincent and the Grenadines,VCT,2006,5744.827862
Samoa,WSM,2006,2663.291359
San Marino,SMR,2006,63270.77808
Sao Tome and Principe,STP,2006,861.9707077
Saudi Arabia,SAU,2006,17563.61454
Senegal,SEN,2006,1017.201967
Serbia,SRB,2006,4492.71367
Seychelles,SYC,2006,12782.99389
Sierra Leone,SLE,2006,580.2679697
Singapore,SGP,2006,33768.45282
Slovakia,SVK,2006,13167.89547
Slovenia,SVN,2006,19563.00506
Solomon Islands,SLB,2006,1255.624474
Somalia,SOM,2006,457.9966622
South Africa,ZAF,2006,6077.382934
South Korea,KOR,2006,22609.70594
South Sudan,SSD,2006,
Spain,ESP,2006,28421.68653
Sri Lanka,LKA,2006,1388.897391
Sudan,SDN,2006,1132.474609
Suriname,SUR,2006,5002.657987
Sweden,SWE,2006,46531.37622
Switzerland,CHE,2006,59011.03246
Syria,SYR,2006,1718.783472
Tajikistan,TJK,2006,401.0184033
Tanzania,TZA,2006,475.7467346
Thailand,THA,2006,3331.320435
Timor-Leste,TLS,2006,464.6670168
Togo,TGO,2006,552.5022713
Tonga,TON,2006,2750.347786
Trinidad and Tobago,TTO,2006,14152.66074
Tunisia,TUN,2006,3322.569336
Turkey,TUR,2006,7990.082514
Turkmenistan,TKM,2006,1996.593107
Tuvalu,TUV,2006,2396.268443
Uganda,UGA,2006,346.5182553
Ukraine,UKR,2006,2366.494141
United Arab Emirates,ARE,2006,44342.60483
United Kingdom,GBR,2006,44695.16102
United States,USA,2006,46302.00088
Uruguay,URY,2006,6001.332948
Uzbekistan,UZB,2006,649.118167
Vanuatu,VUT,2006,2034.792896
Venezuela,VEN,2006,6739.380653
Vietnam,VNM,2006,807.7566451
Yemen,YEM,2006,809.7131276
Zambia,ZMB,2006,1051.717149
Zimbabwe,ZWE,2006,431.0349944
