Country Name,Country Code,Year,GDP per capita(current US$)
Tanzania,TZA,2017,986.6740112
Thailand,THA,2017,6413.091825
Timor-Leste,TLS,2017,1266.177711
Togo,TGO,2017,792.765701
Tonga,TON,2017,4365.929328
Trinidad and Tobago,TTO,2017,17566.09997
Tunisia,TUN,2017,3619.032473
Turkey,TUR,2017,10756.38777
Turkmenistan,TKM,2017,5828.481662
Tuvalu,TUV,2017,4165.663387
Uganda,UGA,2017,765.2183323
Ukraine,UKR,2017,2604.287598
United Arab Emirates,ARE,2017,43733.61923
United Kingdom,GBR,2017,40916.81151
United States,USA,2017,59635.09844
Uruguay,URY,2017,19184.65026
Uzbekistan,UZB,2017,2190.604116
Vanuatu,VUT,2017,3159.860558
Venezuela,VEN,2017,3791.331607
Vietnam,VNM,2017,2956.109921
Yemen,YEM,2017,811.1659704
Zambia,ZMB,2017,1483.465773
Zimbabwe,ZWE,2017,3445.44941
