Country Name,Country Code,Year,GDP per capita(current US$)
Italy,ITA,2010,35856.86255
Jamaica,JAM,2010,4809.97738
Japan,JPN,2010,44968.15623
Jordan,JOR,2010,3718.465716
Kazakhstan,KAZ,2010,8793.0759
Kenya,KEN,2010,1091.518731
Kiribati,KIR,2010,1522.100687
Kuwait,KWT,2010,39212.25222
Kyrgyzstan,KGZ,2010,876.9544764
Laos,LAO,2010,1125.916102
Latvia,LVA,2010,11188.41917
Lebanon,LBN,2010,7625.810516
Lesotho,LSO,2010,1119.475578
Liberia,LBR,2010,492.252808
Libya,LBY,2010,11600.90686
Liechtenstein,LIE,2010,141089.8128
Lithuania,LTU,2010,11829.12261
Luxembourg,LUX,2010,110885.9914
Madagascar,MDG,2010,450.0093916
Malawi,MWI,2010,683.1246947
Malaysia,MYS,2010,8899.345055
Maldives,MDV,2010,7173.596018
Mali,MLI,2010,797.1515411
Malta,MLT,2010,21946.60696
Marshall Islands,MHL,2010,3095.45769
Mauritania,MRT,2010,1659.963697
Mauritius,MUS,2010,8113.176707
Mexico,MEX,2010,9728.800784
Micronesia,FSM,2010,2702.611652
Moldova,MDA,2010,2436.799351
Monaco,MCO,2010,161853.9206
Mongolia,MNG,2010,2625.218814
Montenegro,MNE,2010,6678.639308
Morocco,MAR,2010,3067.985352
Mozambique,MOZ,2010,496.1858394
Myanmar,MMR,2010,1010.534173
Namibia,NAM,2010,5418.216334
Nauru,NRU,2010,4735.920005
Nepal,NPL,2010,585.278492
Netherlands,NLD,2010,51305.73385
New Zealand,NZL,2010,33761.90096
Nicaragua,NIC,2010,1526.56707
Niger,NER,2010,474.4256923
Nigeria,NGA,2010,2202.25673
North Korea,PRK,2010,
North Macedonia,MKD,2010,4833.365868
Norway,NOR,2010,88163.20859
Oman,OMN,2010,23570.17981
Pakistan,PAK,2010,987.3045711
Palau,PLW,2010,10221.91638
Palestine,PSE,2010,2557.075624
Panama,PAN,2010,8331.464223
Papua New Guinea,PNG,2010,1866.868899
Paraguay,PRY,2010,4750.962737
Peru,PER,2010,5072.11494
Philippines,PHL,2010,2162.913759
Poland,POL,2010,12567.73177
Portugal,PRT,2010,22551.9351
Qatar,QAT,2010,76462.61195
Romania,ROU,2010,8399.537423
Russia,RUS,2010,10674.99023
Rwanda,RWA,2010,593.6249277
Saint Kitts and Nevis,KNA,2010,16622.94579
Saint Lucia,LCA,2010,8673.687203
Saint Vincent and the Grenadines,VCT,2010,6551.96836
Samoa,WSM,2010,3524.247925
San Marino,SMR,2010,56543.18982
Sao Tome and Principe,STP,2010,1045.209582
Saudi Arabia,SAU,2010,22028.39014
Senegal,SEN,2010,1275.883575
Serbia,SRB,2010,5970.926609
Seychelles,SYC,2010,10934.79495
Sierra Leone,SLE,2010,685.0396735
Singapore,SGP,2010,47236.68308
Slovakia,SVK,2010,16899.44868
Slovenia,SVN,2010,23329.84177
Solomon Islands,SLB,2010,1685.145358
Somalia,SOM,2010,219.2024539
South Africa,ZAF,2010,7973.471958
South Korea,KOR,2010,24071.26205
South Sudan,SSD,2010,1498.27035
Spain,ESP,2010,30658.74223
Sri Lanka,LKA,2010,2808.362445
Sudan,SDN,2010,1305.635986
Suriname,SUR,2010,7943.604828
Sweden,SWE,2010,52542.57591
Switzerland,CHE,2010,76531.37294
Syria,SYR,2010,2730.614771
Tajikistan,TJK,2010,737.3388832
Tanzania,TZA,2010,736.5301514
Thailand,THA,2010,4973.862888
Timor-Leste,TLS,2010,813.0602207
Togo,TGO,2010,704.9867723
Tonga,TON,2010,3416.083566
Trinidad and Tobago,TTO,2010,16815.42474
Tunisia,TUN,2010,4291.861209
Turkey,TUR,2010,10698.96994
Turkmenistan,TKM,2010,4058.53937
Tuvalu,TUV,2010,3024.817079
Uganda,UGA,2010,823.4881443
Ukraine,UKR,2010,3039.632324
United Arab Emirates,ARE,2010,44795.29493
United Kingdom,GBR,2010,39778.32205
United States,USA,2010,48642.61002
Uruguay,URY,2010,12641.05768
Uzbekistan,UZB,2010,1753.207302
Vanuatu,VUT,2010,2815.18829
Venezuela,VEN,2010,13646.30466
Vietnam,VNM,2010,1683.161824
Yemen,YEM,2010,1155.203053
Zambia,ZMB,2010,1451.10616
Zimbabwe,ZWE,2010,902.0107591
