Country Name,Country Code,Year,GDP per capita(current US$)
Lithuania,LTU,2020,20428.64782
Luxembourg,LUX,2020,116860.0282
Madagascar,MDG,2020,450.7716152
Malawi,MWI,2020,602.5074782
Malaysia,MYS,2020,9957.526267
Maldives,MDV,2020,7393.888654
Mali,MLI,2020,953.2429433
Malta,MLT,2020,31823.43639
Marshall Islands,MHL,2020,5661.967873
Mauritania,MRT,2020,1795.764596
Mauritius,MUS,2020,9135.847738
Mexico,MEX,2020,8841.27075
Micronesia,FSM,2020,3362.028021
Moldova,MDA,2020,4375.778893
Monaco,MCO,2020,176891.8865
Mongolia,MNG,2020,4001.251931
Montenegro,MNE,2020,7538.53636
Morocco,MAR,2020,3268.030273
Mozambique,MOZ,2020,462.4338765
Myanmar,MMR,2020,1490.216836
Namibia,NAM,2020,3878.58983
Nauru,NRU,2020,10709.06881
Nepal,NPL,2020,1154.215176
Netherlands,NLD,2020,53467.92774
New Zealand,NZL,2020,41997.78303
Nicaragua,NIC,2020,1938.447048
Niger,NER,2020,579.5124958
Nigeria,NGA,2020,2797.184581
North Korea,PRK,2020,
North Macedonia,MKD,2020,6659.596511
Norway,NOR,2020,68340.0181
Oman,OMN,2020,16784.86306
Pakistan,PAK,2020,1278.397352
Palau,PLW,2020,14708.21195
Palestine,PSE,2020,3233.568638
Panama,PAN,2020,13290.56084
Papua New Guinea,PNG,2020,2429.611346
Paraguay,PRY,2020,5365.472207
Peru,PER,2020,6133.325524
Philippines,PHL,2020,3227.579102
Poland,POL,2020,16150.93048
Portugal,PRT,2020,22299.40441
Qatar,QAT,2020,51683.56811
Romania,ROU,2020,13009.17706
Russia,RUS,2020,10108.32715
Rwanda,RWA,2020,778.7014989
Saint Kitts and Nevis,KNA,2020,18859.01904
Saint Lucia,LCA,2020,8411.074749
Saint Vincent and the Grenadines,VCT,2020,8351.20324
Samoa,WSM,2020,4099.596605
San Marino,SMR,2020,44326.95567
Sao Tome and Principe,STP,2020,2167.220018
Saudi Arabia,SAU,2020,24338.83073
Senegal,SEN,2020,1461.087204
Serbia,SRB,2020,8098.709557
Seychelles,SYC,2020,14041.47541
Sierra Leone,SLE,2020,845.2775579
Singapore,SGP,2020,61410.07926
Slovakia,SVK,2020,19735.48583
Slovenia,SVN,2020,25392.06511
Solomon Islands,SLB,2020,2063.32781
Somalia,SOM,2020,518.1611333
South Africa,ZAF,2020,5580.603831
South Korea,KOR,2020,33645.77195
South Sudan,SSD,2020,
Spain,ESP,2020,27233.94265
Sri Lanka,LKA,2020,3847.601377
Sudan,SDN,2020,577.7952271
Suriname,SUR,2020,4755.392217
Sweden,SWE,2020,52568.5727
Switzerland,CHE,2020,85897.78433
Syria,SYR,2020,572.3552898
Tajikistan,TJK,2020,834.3117155
Tanzania,TZA,2020,1117.415283
Thailand,THA,2020,6985.643939
Timor-Leste,TLS,2020,1630.869385
Togo,TGO,2020,863.4686659
Tonga,TON,2020,4792.358547
Trinidad and Tobago,TTO,2020,15283.62705
Tunisia,TUN,2020,3548.653637
Turkey,TUR,2020,8798.117917
Turkmenistan,TKM,2020,5972.723566
Tuvalu,TUV,2020,4976.112541
Uganda,UGA,2020,845.7664639
Ukraine,UKR,2020,3709.769287
United Arab Emirates,ARE,2020,37991.7493
United Kingdom,GBR,2020,40812.67947
United States,USA,2020,63515.94918
Uruguay,URY,2020,15757.5356
Uzbekistan,UZB,2020,1978.280519
Vanuatu,VUT,2020,3042.987116
Venezuela,VEN,2020,1506.043621
Vietnam,VNM,2020,3534.039535
Yemen,YEM,2020,
Zambia,ZMB,2020,951.6443167
Zimbabwe,ZWE,2020,2059.674454
