Country Name,Country Code,Year,GDP per capita(current US$)
South Africa,ZAF,2000,3217.846934
South Sudan,SSD,2000,
Spain,ESP,2000,14743.2671
Sri Lanka,LKA,2000,860.1998843
St. Kitts and Nevis,KNA,2000,9319.655451
St. Lucia,LCA,2000,5879.561914
St. Vincent and the Grenadines,VCT,2000,3768.955366
Sudan,SDN,2000,362.1168823
Suriname,SUR,2000,1988.221729
Sweden,SWE,2000,29632.58908
Switzerland,CHE,2000,38865.02194
Syrian Arab Republic,SYR,2000,1138.188485
Tajikistan,TJK,2000,136.9257164
Tanzania,TZA,2000,401.6981506
Thailand,THA,2000,2005.976945
Timor-Leste,TLS,2000,492.4576379
Togo,TGO,2000,409.8898028
Tonga,TON,2000,1995.076675
Trinidad and Tobago,TTO,2000,6178.589756
Tunisia,TUN,2000,2199.044659
Turkiye,TUR,2000,4199.379864
Turkmenistan,TKM,2000,633.8354876
Tuvalu,TUV,2000,1579.419063
Uganda,UGA,2000,258.0503387
Ukraine,UKR,2000,653.2943115
United Arab Emirates,ARE,2000,29865.50235
United Kingdom,GBR,2000,28383.87611
United States,USA,2000,36329.95607
Uruguay,URY,2000,6987.700988
Uzbekistan,UZB,2000,555.1492311
Vanuatu,VUT,2000,1460.238177
"Venezuela, RB",VEN,2000,4776.281676
Viet Nam,VNM,2000,404.0297841
West Bank and Gaza,PSE,2000,1476.17185
"Yemen, Rep.",YEM,2000,493.2351826
Zambia,ZMB,2000,359.429501
Zimbabwe,ZWE,2000,562.8337575
