Country Name,Country Code,Year,GDP per capita(current US$)
Mauritania,MRT,2004,823.5544571
Mauritius,MUS,2004,5460.608002
Mexico,MEX,2004,7849.667596
"Micronesia, Fed. Sts.",FSM,2004,2104.428048
Moldova,MDA,2004,897.1784947
Monaco,MCO,2004,125160.2281
Mongolia,MNG,2004,794.154552
Montenegro,MNE,2004,3380.165121
Morocco,MAR,2004,2183.55542
Mozambique,MOZ,2004,400.0569732
Myanmar,MMR,2004,224.5088114
Namibia,NAM,2004,3403.154962
Nauru,NRU,2004,3040.513499
Nepal,NPL,2004,279.58775
Netherlands,NLD,2004,40611.34144
New Zealand,NZL,2004,25420.23488
Nicaragua,NIC,2004,1098.621187
Niger,NER,2004,283.4682818
Nigeria,NGA,2004,962.4810419
North Macedonia,MKD,2004,2818.581456
Norway,NOR,2004,57768.6981
Oman,OMN,2004,11800.85074
Pakistan,PAK,2004,771.9022473
Palau,PLW,2004,8393.730525
Panama,PAN,2004,4644.565812
Papua New Guinea,PNG,2004,620.5961477
Paraguay,PRY,2004,1786.215339
Peru,PER,2004,2397.251473
Philippines,PHL,2004,1099.63013
Poland,POL,2004,6711.727153
Portugal,PRT,2004,18064.15809
Qatar,QAT,2004,41035.50084
Romania,ROU,2004,3494.990564
Russian Federation,RUS,2004,4102.364746
Rwanda,RWA,2004,269.5404463
Samoa,WSM,2004,2189.260426
San Marino,SMR,2004,58232.01762
Sao Tome and Principe,STP,2004,726.5608821
Saudi Arabia,SAU,2004,13154.4979
Senegal,SEN,2004,918.1020795
Serbia,SRB,2004,3597.087981
Seychelles,SYC,2004,10827.67164
Sierra Leone,SLE,2004,417.7499833
Singapore,SGP,2004,27608.08001
Slovak Republic,SVK,2004,10650.12901
Slovenia,SVN,2004,17103.82978
Solomon Islands,SLB,2004,986.0709535
"Somalia, Fed. Rep.",SOM,2004,375.4103262
South Africa,ZAF,2004,5221.463337
South Sudan,SSD,2004,
Spain,ESP,2004,24925.02678
Sri Lanka,LKA,2004,1028.620681
St. Kitts and Nevis,KNA,2004,10944.61837
St. Lucia,LCA,2004,6494.600349
St. Vincent and the Grenadines,VCT,2004,4873.489477
Sudan,SDN,2004,705.1133423
Suriname,SUR,2004,2887.772173
Sweden,SWE,2004,42758.00486
Switzerland,CHE,2004,54659.45715
Syrian Arab Republic,SYR,2004,1368.114823
Tajikistan,TJK,2004,305.7451586
Tanzania,TZA,2004,450.3852844
Thailand,THA,2004,2641.562687
Timor-Leste,TLS,2004,474.4207267
Togo,TGO,2004,560.2663085
Tonga,TON,2004,2195.4489
Trinidad and Tobago,TTO,2004,9871.034198
Tunisia,TUN,2004,3067.419364
Turkiye,TUR,2004,5979.605422
Turkmenistan,TKM,2004,1379.230097
Tuvalu,TUV,2004,2322.562651
Uganda,UGA,2004,292.381858
Ukraine,UKR,2004,1401.018066
United Arab Emirates,ARE,2004,33376.71523
United Kingdom,GBR,2004,40504.41181
United States,USA,2004,41724.63163
Uruguay,URY,2004,4168.660654
Uzbekistan,UZB,2004,462.1714929
Vanuatu,VUT,2004,1774.318676
"Venezuela, RB",VEN,2004,4269.089709
Viet Nam,VNM,2004,565.4522846
West Bank and Gaza,PSE,2004,1422.190886
"Yemen, Rep.",YEM,2004,627.6320234
Zambia,ZMB,2004,548.6859746
Zimbabwe,ZWE,2004,469.7192989
