Country Name,Country Code,Year,GDP per capita(current US$)
Iceland,ISL,2015,53505.69641
India,IND,2015,1583.998159
Indonesia,IDN,2015,3288.222697
"Iran, Islamic Rep.",IRN,2015,4952.733555
Iraq,IRQ,2015,4440.141893
Ireland,IRL,2015,64250.13852
Israel,ISR,2015,36213.10415
Italy,ITA,2015,30639.88298
Jamaica,JAM,2015,5339.307183
Japan,JPN,2015,34960.63938
Jordan,JOR,2015,4042.756781
Kazakhstan,KAZ,2015,10196.12263
Kenya,KEN,2015,1489.119598
Kiribati,KIR,2015,1639.852747
"Korea, Dem. People's Rep.",PRK,2015,
"Korea, Rep.",KOR,2015,30171.79065
Kuwait,KWT,2015,29882.21265
Kyrgyz Republic,KGZ,2015,1105.651938
Lao PDR,LAO,2015,2121.013391
Latvia,LVA,2015,13321.97531
Lebanon,LBN,2015,7714.11
Lesotho,LSO,2015,1121.198513
Liberia,LBR,2015,692.5900824
Libya,LBY,2015,7458.489178
Liechtenstein,LIE,2015,167187.1573
Lithuania,LTU,2015,14269.80399
Luxembourg,LUX,2015,105462.0126
Madagascar,MDG,2015,445.3200695
Malawi,MWI,2015,539.6053632
Malaysia,MYS,2015,9648.679794
Maldives,MDV,2015,9644.90655
Mali,MLI,2015,838.1198694
Malta,MLT,2015,25529.68133
Marshall Islands,MHL,2015,3764.344262
Mauritania,MRT,2015,1554.948979
Mauritius,MUS,2015,9630.543784
Mexico,MEX,2015,10021.23861
"Micronesia, Fed. Sts.",FSM,2015,2853.076436
Moldova,MDA,2015,2749.551371
Monaco,MCO,2015,170437.1012
Mongolia,MNG,2015,3838.92127
Montenegro,MNE,2015,6421.003073
Morocco,MAR,2015,3146.247803
Mozambique,MOZ,2015,610.5637747
Myanmar,MMR,2015,1166.733055
Namibia,NAM,2015,4774.106509
Nauru,NRU,2015,7747.25585
Nepal,NPL,2015,875.5436355
Netherlands,NLD,2015,45793.81354
New Zealand,NZL,2015,38665.3723
Nicaragua,NIC,2015,2074.456206
Niger,NER,2015,485.6625742
Nigeria,NGA,2015,2585.733607
North Macedonia,MKD,2015,5262.686719
Norway,NOR,2015,74809.9658
Oman,OMN,2015,18808.30779
Pakistan,PAK,2015,1380.470208
Palau,PLW,2015,16154.05322
Panama,PAN,2015,14082.65484
Papua New Guinea,PNG,2015,2484.59634
Paraguay,PRY,2015,5879.337923
Peru,PER,2015,6231.711503
Philippines,PHL,2015,2909.85818
Poland,POL,2015,12637.52203
Portugal,PRT,2015,19215.7813
Qatar,QAT,2015,68985.24334
Romania,ROU,2015,8977.017482
Russian Federation,RUS,2015,9277.713867
Rwanda,RWA,2015,733.9986299
Samoa,WSM,2015,4084.360838
San Marino,SMR,2015,43146.82404
Sao Tome and Principe,STP,2015,1298.109466
Saudi Arabia,SAU,2015,23256.15496
Senegal,SEN,2015,1218.006136
Serbia,SRB,2015,5820.321558
Seychelles,SYC,2015,15333.10517
Sierra Leone,SLE,2015,964.5759809
Singapore,SGP,2015,55645.60686
Slovak Republic,SVK,2015,16442.07609
Slovenia,SVN,2015,20697.27485
Solomon Islands,SLB,2015,2045.477215
"Somalia, Fed. Rep.",SOM,2015,445.5830801
South Africa,ZAF,2015,6112.273825
South Sudan,SSD,2015,1080.147186
Spain,ESP,2015,25982.44162
Sri Lanka,LKA,2015,4057.715835
St. Kitts and Nevis,KNA,2015,20328.80035
St. Lucia,LCA,2015,10334.98608
St. Vincent and the Grenadines,VCT,2015,7353.735561
Sudan,SDN,2015,1292.379639
Suriname,SUR,2015,8813.617054
Sweden,SWE,2015,51188.16521
Switzerland,CHE,2015,83806.4476
Syrian Arab Republic,SYR,2015,847.7316319
Tajikistan,TJK,2015,956.9163109
Tanzania,TZA,2015,939.1273193
Thailand,THA,2015,5688.853354
Timor-Leste,TLS,2015,1319.59295
Togo,TGO,2015,751.0519876
Tonga,TON,2015,4123.90324
Trinidad and Tobago,TTO,2015,19887.23277
Tunisia,TUN,2015,4014.947737
Turkiye,TUR,2015,11064.64945
Turkmenistan,TKM,2015,5759.497904
Tuvalu,TUV,2015,3357.834177
Uganda,UGA,2015,862.9346104
Ukraine,UKR,2015,2094.473877
United Arab Emirates,ARE,2015,44910.335
United Kingdom,GBR,2015,45255.34492
United States,USA,2015,56572.9189
Uruguay,URY,2015,17125.90168
Uzbekistan,UZB,2015,2803.19018
Vanuatu,VUT,2015,2854.894123
"Venezuela, RB",VEN,2015,4103.138499
Viet Nam,VNM,2015,2577.568853
West Bank and Gaza,PSE,2015,3272.154324
"Yemen, Rep.",YEM,2015,1362.173812
Zambia,ZMB,2015,1295.877887
Zimbabwe,ZWE,2015,1387.126326
